64.242.88.10,08/Mar/2004:09:23:03,GET,/twiki/bin/view/TWiki/SearchDoesNotWork?rev=r1.1,200,3981
64.242.88.10,08/Mar/2004:09:25:42,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=TWiki%20*FAQ[^A-Za-z],200,12083
lj1036.inktomisearch.com,08/Mar/2004:09:29:35,GET,/robots.txt,200,68
lj1027.inktomisearch.com,08/Mar/2004:09:29:36,GET,/twiki/bin/oops/Know/WinDoze95Crash,200,209
pool-68-160-195-60.ny325.east.verizon.net,08/Mar/2004:09:30:10,GET,/twiki/bin/view/Main/WebHome,200,10419
pool-68-160-195-60.ny325.east.verizon.net,08/Mar/2004:09:30:11,GET,/favicon.ico,200,1078
pool-68-160-195-60.ny325.east.verizon.net,08/Mar/2004:09:30:11,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
64.242.88.10,08/Mar/2004:09:30:40,GET,/twiki/bin/view/TWiki/WebSearch?rev=r1.10,200,9419
64.242.88.10,08/Mar/2004:09:32:32,GET,/twiki/bin/rdiff/TWiki/TWikiDownload,200,5933
64.242.88.10,08/Mar/2004:09:33:46,GET,/twiki/bin/view/Main/SideBar?rev=1.1,200,3564
lj1156.inktomisearch.com,08/Mar/2004:09:33:53,GET,/twiki/bin/oops/TWiki/TWikiAccessControl,200,209
64.242.88.10,08/Mar/2004:09:34:58,GET,/twiki/bin/rdiff/TWiki/TWikiFAQ,200,43115
64.242.88.10,08/Mar/2004:09:36:35,GET,/twiki/bin/edit/TWiki/WebNotification?topicparent=TWiki.TWikiUpgradeTo01May2000,401,12846
64.242.88.10,08/Mar/2004:09:38:11,GET,/twiki/bin/view/Main/TWikiGuest?rev=r1.3,200,4604
lj1156.inktomisearch.com,08/Mar/2004:09:40:30,GET,/twiki/bin/view/TWiki/d43,200,4619
64.242.88.10,08/Mar/2004:09:41:15,GET,/twiki/bin/edit/Main/Export_environment?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:09:42:27,GET,/twiki/bin/rdiff/Know/ReadmeFirst?rev1=1.6&rev2=1.5,200,4187
64.242.88.10,08/Mar/2004:09:45:15,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Change%20*Password[^A-Za-z],200,7226
64.242.88.10,08/Mar/2004:10:01:06,GET,/twiki/bin/view/TWiki/TWikiTopics?rev=r1.4,200,5171
64.242.88.10,08/Mar/2004:10:05:40,GET,/twiki/bin/view/TWiki/WebSearch?rev=r1.9,200,9469
lj1164.inktomisearch.com,08/Mar/2004:10:06:28,GET,/twiki/bin/view/Main/DCCGraphs,200,5383
64.242.88.10,08/Mar/2004:10:08:02,GET,/twiki/bin/rename/TWiki/DefaultPlugin,401,12846
64.242.88.10,08/Mar/2004:10:09:52,GET,/twiki/bin/view/Main/TWikiGuest?rev=r1.1,200,3763
64.242.88.10,08/Mar/2004:10:14:46,GET,/twiki/bin/edit/TWiki/TWikiRegistration?t=1078670224,401,12851
64.242.88.10,08/Mar/2004:10:16:52,GET,/twiki/bin/view/Main/TWikiAdminGroup?rev=1.6,200,4462
64.242.88.10,08/Mar/2004:10:18:21,GET,/twiki/bin/rdiff/TWiki/WikiSyntax,200,59454
64.242.88.10,08/Mar/2004:10:21:21,GET,/twiki/bin/oops/TWiki/WikiCulture?template=oopsmore&param1=1.8&param2=1.8,200,11245
64.242.88.10,08/Mar/2004:10:30:56,GET,/twiki/bin/view/TWiki/WikiTopic,200,4646
64.242.88.10,08/Mar/2004:10:32:18,GET,/twiki/bin/rdiff/TWiki/WebPreferences,200,36410
64.242.88.10,08/Mar/2004:10:34:55,GET,/twiki/bin/view/TWiki/WebSearch?skin=print,200,7196
64.242.88.10,08/Mar/2004:10:40:09,GET,/twiki/bin/view/TWiki/TWikiTopics?rev=r1.7,200,8540
64.242.88.10,08/Mar/2004:10:45:25,GET,/twiki/bin/search/Main/SearchResult?scope=text&regex=on&search=Thanadon%20*Somdee[^A-Za-z],200,4287
64.242.88.10,08/Mar/2004:10:46:34,GET,/twiki/bin/view/TWiki/TWikiUpgradeTo01May2000?rev=1.3,200,7441
10.0.0.153,08/Mar/2004:10:48:02,GET,/,304,-
10.0.0.153,08/Mar/2004:10:48:05,GET,/cgi-bin/mailgraph2.cgi,200,2987
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png,200,7213
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png,200,7970
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png,200,7254
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png,200,8821
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png,200,6866
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png,200,9312
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png,200,6596
10.0.0.153,08/Mar/2004:10:48:06,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png,200,5499
64.242.88.10,08/Mar/2004:10:48:19,GET,/twiki/bin/edit/Main/Max_use?topicparent=Main.ConfigurationVariables,401,12846
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/index.html,304,-
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1day.png,200,3080
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1day.png,200,2224
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1week.png,200,3299
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1month.png,200,2481
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-hashes.1week.png,200,1667
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1week.png,200,2346
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1month.png,200,1872
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-hashes.1month.png,200,1585
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam.1year.png,200,2202
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-spam-ratio.1year.png,200,1833
10.0.0.153,08/Mar/2004:10:48:37,GET,/dccstats/stats-hashes.1year.png,200,1521
64.242.88.10,08/Mar/2004:10:50:05,GET,/twiki/bin/rdiff/TWiki/WebRss,200,21483
64.242.88.10,08/Mar/2004:11:03:34,GET,/twiki/bin/rdiff/TWiki/WikiCulture?rev1=1.8&rev2=1.7,200,5326
128.227.88.79,08/Mar/2004:11:06:20,GET,/twiki/bin/view/Main/SpamAssassinAndPostFix,200,4034
128.227.88.79,08/Mar/2004:11:06:20,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,304,-
128.227.88.79,08/Mar/2004:11:06:28,GET,/twiki/bin/view/Main/SpamAssassinTaggingOnly,200,5691
64.242.88.10,08/Mar/2004:11:09:24,GET,/twiki/bin/edit/Main/Lmtp_mail_timeout?topicparent=Main.ConfigurationVariables,401,12846
128.227.88.79,08/Mar/2004:11:10:09,GET,/twiki/bin/view/Main/WebHome,200,10419
128.227.88.79,08/Mar/2004:11:10:24,GET,/twiki/bin/view/Main/PostfixCommands,200,4016
128.227.88.79,08/Mar/2004:11:11:04,GET,/twiki/bin/view/Main/WebHome,200,10419
128.227.88.79,08/Mar/2004:11:11:10,GET,/twiki/bin/view/Main/TWikiGroups,200,4816
128.227.88.79,08/Mar/2004:11:11:15,GET,/twiki/bin/view/Main/TWikiAdminGroup,200,4175
128.227.88.79,08/Mar/2004:11:11:26,GET,/twiki/bin/view/Main/WebHome,200,10419
64.242.88.10,08/Mar/2004:11:11:51,GET,/twiki/bin/edit/Main/TWikiGuest?t=1078713282,401,12846
64.242.88.10,08/Mar/2004:11:15:51,GET,/twiki/bin/rdiff/TWiki/AdminSkillsAssumptions,200,10368
64.242.88.10,08/Mar/2004:11:17:49,GET,/twiki/bin/view/Sandbox/WebHome?rev=r1.3,200,8708
64.242.88.10,08/Mar/2004:11:19:43,GET,/twiki/bin/edit/TWiki/WikiNotation?t=1078726052,401,12846
64.242.88.10,08/Mar/2004:11:24:12,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Wiki%20*Notation[^A-Za-z],200,6558
64.242.88.10,08/Mar/2004:11:25:16,GET,/twiki/bin/oops/TWiki/WikiNotation?template=oopsmore&param1=1.3&param2=1.3,200,11263
10.0.0.153,08/Mar/2004:11:40:41,GET,/cgi-bin/mailgraph2.cgi,200,2987
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png,200,7226
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png,200,8055
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png,200,8787
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png,200,7088
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png,200,6866
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png,200,6596
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png,200,9312
10.0.0.153,08/Mar/2004:11:40:42,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png,200,5499
64.242.88.10,08/Mar/2004:11:41:14,GET,/mailman/admin/artsscience,200,2125
64.242.88.10,08/Mar/2004:11:43:17,GET,/twiki/bin/search/Main/?scope=topic&regex=on&search=^d,200,5036
64.242.88.10,08/Mar/2004:11:45:08,GET,/twiki/bin/edit/TWiki/TWikiCodevFeatureToDo?topicparent=TWiki.TWikiHistory,401,12846
64.242.88.10,08/Mar/2004:11:47:52,GET,/twiki/bin/rename/TWiki/ResetPassword,401,12851
64.242.88.10,08/Mar/2004:11:49:23,GET,/twiki/bin/edit/Main/Fast_flush_domains?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:11:51:20,GET,/twiki/bin/edit/Main/SpamAssassin?t=1078709979,401,12846
64.242.88.10,08/Mar/2004:11:56:19,GET,/twiki/bin/view/TWiki/TWikiTopics?rev=r1.10,200,14650
64.242.88.10,08/Mar/2004:11:57:28,GET,/twiki/bin/view/TWiki/FileAttribute?rev=r1.2,200,3949
64.242.88.10,08/Mar/2004:12:00:26,GET,/twiki/bin/rdiff/TWiki/TWikiEnhancementRequests,200,10417
64.242.88.10,08/Mar/2004:12:06:03,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Kevin%20*Kinnell[^A-Za-z],200,4536
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph2.cgi,200,2987
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_0_err.png,200,7192
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_0.png,200,8081
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_1.png,200,9065
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_1_err.png,200,7206
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_2.png,200,9312
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_2_err.png,200,6866
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_3.png,200,6596
10.0.0.153,08/Mar/2004:12:06:29,GET,/cgi-bin/mailgraph.cgi/mailgraph_3_err.png,200,5499
64.242.88.10,08/Mar/2004:12:07:13,GET,/twiki/bin/view/TWiki/FileAttribute?rev=1.2,200,3949
64.242.88.10,08/Mar/2004:12:08:32,GET,/twiki/bin/view/TWiki/WikiNotation?skin=print,200,1435
64.242.88.10,08/Mar/2004:12:10:39,GET,/twiki/bin/rdiff/TWiki/TWikiPlannedFeatures,200,10577
64.242.88.10,08/Mar/2004:12:12:50,GET,/mailman/admin/deans,200,2080
64.242.88.10,08/Mar/2004:12:15:36,GET,/pipermail/webber/,200,1161
64.242.88.10,08/Mar/2004:12:20:18,GET,/twiki/bin/view/Main/PostSuper?rev=1.1,200,3629
64.242.88.10,08/Mar/2004:12:25:47,GET,/twiki/bin/view/Main/WebPreferences?rev=1.13,200,8770
64.242.88.10,08/Mar/2004:12:28:09,GET,/twiki/bin/edit/Main/Mailq_path?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:12:31:32,GET,/twiki/bin/view/TWiki/WebHome?rev=r1.49,200,12993
64.242.88.10,08/Mar/2004:12:33:09,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.49,200,42243
64.242.88.10,08/Mar/2004:12:39:34,GET,/twiki/bin/rdiff/TWiki/TWikiDocGraphics?rev1=1.11&rev2=1.10,200,6551
64.242.88.10,08/Mar/2004:12:40:36,GET,/twiki/bin/view/TWiki/WebHome?rev=r1.47,200,12819
64.242.88.10,08/Mar/2004:12:42:04,GET,/twiki/bin/view/Sandbox/WebStatistics,200,6063
64.242.88.10,08/Mar/2004:12:43:08,GET,/pipermail/gisgrad/,200,1118
64.242.88.10,08/Mar/2004:12:45:13,GET,/mailman/admin/webber,200,2089
64.242.88.10,08/Mar/2004:12:47:42,GET,/twiki/bin/view/Main/WebPreferences?rev=1.14,200,8820
64.242.88.10,08/Mar/2004:12:55:18,GET,/twiki/bin/view/TWiki/KevinKinnell?rev=1.4,200,3730
64.242.88.10,08/Mar/2004:12:58:39,GET,/twiki/bin/search/Main/?search=\\.*&scope=topic&order=modified&reverse=on&regex=on&nosearch=on&limit=800,200,43915
market-mail.panduit.com,08/Mar/2004:12:58:50,GET,/,200,3169
market-mail.panduit.com,08/Mar/2004:12:58:50,GET,/favicon.ico,200,1078
market-mail.panduit.com,08/Mar/2004:12:59:18,GET,/razor.html,200,2869
market-mail.panduit.com,08/Mar/2004:12:59:34,GET,/dccstats/index.html,200,2955
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1day.png,200,3095
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1day.png,200,2272
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1week.png,200,3279
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1week.png,200,2349
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-hashes.1week.png,200,1659
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1month.png,200,2542
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1month.png,200,1927
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-hashes.1month.png,200,1580
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam.1year.png,200,2201
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-spam-ratio.1year.png,200,1829
market-mail.panduit.com,08/Mar/2004:12:59:37,GET,/dccstats/stats-hashes.1year.png,200,1524
market-mail.panduit.com,08/Mar/2004:12:59:55,GET,/DCC.html,200,2878
market-mail.panduit.com,08/Mar/2004:13:00:12,GET,/twiki/bin/view/Main/WebHome,200,10392
market-mail.panduit.com,08/Mar/2004:13:00:12,GET,/favicon.ico,200,1078
market-mail.panduit.com,08/Mar/2004:13:00:13,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
market-mail.panduit.com,08/Mar/2004:13:00:20,GET,/twiki/bin/view/Main/DCC,200,4377
market-mail.panduit.com,08/Mar/2004:13:00:27,GET,/twiki/bin/view/Main/DCCAndPostFix,200,5234
64.242.88.10,08/Mar/2004:13:00:40,GET,/twiki/bin/oops/TWiki/HaroldGottschalk?template=oopsmore&param1=1.3&param2=1.3,200,11335
market-mail.panduit.com,08/Mar/2004:13:01:27,GET,/twiki/bin/view/Main/PostfixCommands,200,4004
market-mail.panduit.com,08/Mar/2004:13:01:29,GET,/twiki/bin/view/Main/PostfixCmd,200,4154
market-mail.panduit.com,08/Mar/2004:13:01:35,GET,/twiki/bin/edit/Main/PostConf?topicparent=Main.PostfixCommands,401,12816
market-mail.panduit.com,08/Mar/2004:13:01:38,GET,/twiki/pub/TWiki/TWikiDocGraphics/help.gif,200,130
64.242.88.10,08/Mar/2004:13:01:42,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=John%20*Talintyre[^A-Za-z],200,8066
market-mail.panduit.com,08/Mar/2004:13:01:42,GET,/twiki/bin/view/Main/PostSuper,200,3617
market-mail.panduit.com,08/Mar/2004:13:01:55,GET,/twiki/bin/view/Main/RelayGateway,200,4213
market-mail.panduit.com,08/Mar/2004:13:02:03,GET,/twiki/bin/view/Main/VerifingGatway,200,4731
market-mail.panduit.com,08/Mar/2004:13:02:16,GET,/twiki/bin/view/Main/Relay_Domains,200,4564
64.242.88.10,08/Mar/2004:13:04:14,GET,/twiki/bin/attach/Main/TWikiGuest,401,12846
64.242.88.10,08/Mar/2004:13:07:16,GET,/twiki/bin/view/Main/NicholasLee?rev=1.1,200,4456
64.242.88.10,08/Mar/2004:13:08:17,GET,/twiki/bin/attach/TWiki/TWikiDocGraphics?filename=pencil.gif&revInfo=1,401,12846
64.242.88.10,08/Mar/2004:13:12:54,GET,/twiki/bin/rdiff/TWiki/WebSiteTools?rev1=1.2&rev2=1.1,200,6640
64.242.88.10,08/Mar/2004:13:15:03,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.55,200,44652
64.242.88.10,08/Mar/2004:13:16:11,GET,/twiki/bin/attach/Main/SpamAssassinAndPostFix,401,12846
64.242.88.10,08/Mar/2004:13:17:23,GET,/mailman/private/artsscience/,200,1552
64.242.88.10,08/Mar/2004:13:18:57,GET,/twiki/bin/search/TWiki/?scope=topic&regex=on&search=^l,200,2937
64.242.88.10,08/Mar/2004:13:24:49,GET,/twiki/bin/rdiff/Main/RelayGateway?rev1=1.3&rev2=1.2,200,5181
64.242.88.10,08/Mar/2004:13:29:37,GET,/twiki/bin/rdiff/Main/RelayGateway?rev1=1.2&rev2=1.1,200,6029
64.242.88.10,08/Mar/2004:13:31:16,GET,/twiki/bin/rdiff/TWiki/WikiReferences?rev1=1.2&rev2=1.1,200,10024
64.242.88.10,08/Mar/2004:13:32:35,GET,/twiki/bin/view/Main/WebPreferences?rev=r1.9,200,7511
64.242.88.10,08/Mar/2004:13:35:02,GET,/twiki/bin/edit/TWiki/WebSiteTools?t=1078731408,401,12846
64.242.88.10,08/Mar/2004:13:36:06,GET,/twiki/bin/attach/TWiki/TWikiDocGraphics?filename=viewtopic.gif&revInfo=1,401,12846
64.242.88.10,08/Mar/2004:13:38:39,GET,/twiki/bin/view/TWiki/SvenDowideit?rev=r1.1,200,3564
64.242.88.10,08/Mar/2004:13:45:46,GET,/twiki/bin/edit/Main/Ignore_mx_lookup_error?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:13:48:06,GET,/twiki/bin/oops/Main/DCCAndPostFix?template=oopsmore&param1=1.2&param2=1.2,200,6602
64.242.88.10,08/Mar/2004:13:49:47,GET,/twiki/bin/view/TWiki/TWikiHistory?rev=r1.54,200,44644
64.242.88.10,08/Mar/2004:13:55:51,GET,/twiki/bin/edit/Main/Allow_min_user?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:13:56:52,GET,/twiki/bin/edit/TWiki/KevinKinnell?t=1078692967,401,12846
64.242.88.10,08/Mar/2004:13:57:52,GET,/pipermail/fcd/,200,468
64.242.88.10,08/Mar/2004:13:58:55,GET,/mailman/listinfo/mgt-157,200,6189
64.242.88.10,08/Mar/2004:14:00:08,GET,/mailman/admin/fcd,200,2060
64.242.88.10,08/Mar/2004:14:01:36,GET,/mailman/listinfo/cnc_forestry,200,6159
64.242.88.10,08/Mar/2004:14:07:26,GET,/twiki/bin/edit/Main/Strict_8bitmime?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:14:11:28,GET,/twiki/bin/view/TWiki/WelcomeGuest?rev=r1.19,200,13997
64.242.88.10,08/Mar/2004:14:12:49,GET,/twiki/bin/view/TWiki/TWikiFAQ?rev=1.11,200,11950
64.242.88.10,08/Mar/2004:14:13:51,GET,/mailman/admin/gisgrad,200,2093
64.242.88.10,08/Mar/2004:14:15:01,GET,/mailman/admin/jjec,200,2088
fw.aub.dk,08/Mar/2004:14:16:38,GET,/twiki/bin/view/Main/WebHome,200,10392
fw.aub.dk,08/Mar/2004:14:16:39,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
64.242.88.10,08/Mar/2004:14:23:54,GET,/twiki/bin/oops/TWiki/RyanFreebern?template=oopsmore&param1=1.2&param2=1.2,200,11263
64.242.88.10,08/Mar/2004:14:25:33,GET,/twiki/bin/rdiff/TWiki/WebChangesAlert,200,27035
64.242.88.10,08/Mar/2004:14:26:45,GET,/twiki/bin/rdiff/Sandbox/WebTopicList,200,4319
64.242.88.10,08/Mar/2004:14:27:46,GET,/twiki/bin/edit/Main/Virtual_gid_maps?topicparent=Main.ConfigurationVariables,401,12846
64.242.88.10,08/Mar/2004:14:28:46,GET,/twiki/bin/view/TWiki/NewUserTemplate?skin=print,200,2449
64.242.88.10,08/Mar/2004:14:33:56,GET,/mailman/admin,200,6872
64.242.88.10,08/Mar/2004:14:40:18,GET,/mailman/admin/ncbnpfaculty,200,2136
64.242.88.10,08/Mar/2004:14:41:22,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Web%20*Topic%20*List[^A-Za-z],200,10700
64.242.88.10,08/Mar/2004:14:42:44,GET,/twiki/bin/view/TWiki/WebSearch?rev=1.11,200,9419
64.242.88.10,08/Mar/2004:14:43:45,GET,/twiki/bin/view/TWiki/MartinCleaver,200,3634
64.242.88.10,08/Mar/2004:14:52:51,GET,/twiki/bin/view/TWiki/WebIndex,200,102154
64.242.88.10,08/Mar/2004:14:54:56,GET,/twiki/bin/edit/Main/TokyoOffice?t=1078706364,401,12846
64.242.88.10,08/Mar/2004:14:57:19,GET,/twiki/bin/rdiff/Main/SpamAssassinAndPostFix?rev1=1.2&rev2=1.1,200,5794
64.242.88.10,08/Mar/2004:14:58:58,GET,/twiki/bin/rdiff/TWiki/WhatIsWikiWiki,200,9412
64.242.88.10,08/Mar/2004:15:00:07,GET,/twiki/bin/rdiff/Main/WebChanges?rev1=1.2&rev2=1.1,200,114220
64.242.88.10,08/Mar/2004:15:01:12,GET,/twiki/bin/rdiff/TWiki/EditDoesNotIncreaseTheRevision,200,6310
64.242.88.10,08/Mar/2004:15:02:29,GET,/twiki/bin/rdiff/TWiki/WebTopicList,200,14591
64.242.88.10,08/Mar/2004:15:03:49,GET,/antivirus.html,200,3548
64.242.88.10,08/Mar/2004:15:07:41,GET,/twiki/bin/search/TWiki/SearchResult?scope=text&regex=on&search=Harold%20*Gottschalk[^A-Za-z],200,4412
ip-200-56-225-61-mty.marcatel.net.mx,08/Mar/2004:15:15:17,GET,/razor.html,200,2869
64.242.88.10,08/Mar/2004:15:16:14,GET,/twiki/bin/view/TWiki/TextFormattingRules?rev=r1.37,200,28922
64.242.88.10,08/Mar/2004:15:17:18,GET,/twiki/bin/search/Main/?scope=topic&regex=on&search=^f,200,3438
64.242.88.10,08/Mar/2004:15:19:35,GET,/RBL.html,200,4114
c-24-11-14-147.client.comcast.net,08/Mar/2004:16:54:47,GET,/razor.html,200,2869
c-24-11-14-147.client.comcast.net,08/Mar/2004:16:54:47,GET,/favicon.ico,200,1078
lj1036.inktomisearch.com,08/Mar/2004:17:39:00,GET,/robots.txt,200,68
lj1168.inktomisearch.com,08/Mar/2004:17:39:01,GET,/twiki/bin/oops/TWiki/TWikiVariables,200,209
calcite.rhyolite.com,08/Mar/2004:18:14:44,GET,/clients.html,200,18767
acbf6930.ipt.aol.com,08/Mar/2004:18:20:44,GET,/RBL.html,200,4114
acbf6930.ipt.aol.com,08/Mar/2004:18:20:44,GET,/LateEmail.html,200,7649
lj1018.inktomisearch.com,08/Mar/2004:18:23:43,GET,/twiki/bin/oops/Know/PublicSupported,200,209
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:33,GET,/mailman/listinfo/webber,200,6051
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:35,GET,/icons/mailman.jpg,200,2022
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:35,GET,/icons/PythonPowered.png,200,945
barrie-ppp108371.sympatico.ca,08/Mar/2004:18:39:36,GET,/icons/gnu-head-tiny.jpg,200,3049
px7wh.vc.shawcable.net,08/Mar/2004:18:41:16,GET,/LateEmail.html,200,7649
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:27,GET,/twiki/bin/view/Main/WebHome,200,10419
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:28,GET,/twiki/pub/TWiki/TWikiLogos/twikiRobot46x50.gif,200,2877
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:39,GET,/twiki/bin/view/Main/RelayGateway,200,4232
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:08:52,GET,/twiki/bin/view/Main/VerifingGatway,200,4750
user-0c8hdkf.cable.mindspring.com,08/Mar/2004:19:10:06,GET,/twiki/bin/view/Main/Relay_Domains,200,4583
lj1053.inktomisearch.com,08/Mar/2004:19:24:42,GET,/twiki/bin/oops/Main/SpamAssassinTaggingOnly,200,209
64.246.94.152,08/Mar/2004:20:09:57,HEAD,/twiki/bin/view/Main/SpamAssassinDeleting,200,0
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:18,GET,/,200,3169
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:18,GET,/favicon.ico,200,1078
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:25,GET,/dccstats/index.html,200,2955
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam.1day.png,200,3049
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam-ratio.1day.png,200,2160
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam-ratio.1week.png,200,2386
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam.1week.png,200,3271
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-hashes.1week.png,200,1687
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:26,GET,/dccstats/stats-spam.1month.png,200,2482
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-spam-ratio.1month.png,200,1914
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-hashes.1month.png,200,1536
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-spam.1year.png,200,2250
ip68-228-43-49.tc.ph.cox.net,08/Mar/2004:20:48:27,GET,/dccstats/stats-spam-ratio.1year.png,200,1883
